sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00163,P_046,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,2560,864,1.5,2115,714,60,47.68027672882484,19.732270229931817,23.694992944458235,33,16.724402395562265,0,0,45-54,Male,25,21,4,0.8561756897823741,418.77822993166205,100.41703630590855,405.4910778380312,388.09514332308856,87.60202769765418,393.5713973027889,526.7194458156648,155.72555394913653,0.2956518032251187,0.2135539419090404,0.1428601489062262,0.422883656854792,0.1642851752948287,0.906594782118695,0.0827741785705701,0.6822329292691465,1.1181912556354214,0.1126156981626928,0.9136017447556616,1.228987902499297,0.0083066136855626,0.0064564690869386,2.393575707187516,1.1140023978403173,1.6590362169358557,0.9036960175661176,3.074162830397628,4.174675441573728,1.0977710943540493,26,23,3,0.8726741738082093,448.55499376328265,102.24691819301805,437.77374977324297,386.0758849807864,94.316262824462,385.8275066976373,558.1262299255371,165.31325398246858,0.2961933073894842,0.1923377854537847,0.1231531194959157,0.3844722395449785,0.2127361302255606,0.8949951487146013,0.0831108398143742,0.6920147611415335,1.071741681547593,0.1083212796386888,0.9709060840186386,1.2569401148535049,0.0149175537877506,0.005952474151514,3.30178649432756,1.192464158230515,2.709374687655489,0.9186400148191252,3.4947633180991087,3.947487738264919,1.1817565524765306,23,17,6,0.7515307535456831,468.568710348341,84.91888673165448,452.4528287214168,406.2562352611863,109.68267092155791,402.0358620461983,625.8456734113396,202.53939362433275,0.3236251399172219,0.1775281080357972,0.1351125867552141,0.4579190842920738,0.2061148981756177,0.8308021382573547,0.0874370275947831,0.6041291624935707,0.7446164194406357,0.1425569352508436,0.7389341695415627,1.0003826093595658,0.0109252287937162,0.0047029929177548,3.31310514394938,1.334956532203334,2.2868288167037902,0.921351958759226,3.3418887756641613,3.1251329320790893,0.9977766020427444,0.0164984840258352,-0.104644936236691,-0.1211434202625262,29.7767638316206,49.790480416678975,20.013716585058376,-2.0192583423021238,18.161091938097684,20.180350280399807,0.006610940102188,0.0026186151081536,-0.0039923249940344,-0.2271877033088092,-1.0495425094946391,-0.8223548061858299,-0.3708554354599111,1
S_00164,P_046,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Android,Safari,1440,1080,1.25,1199,995,60,59.43610997815596,18.778253579196164,18.978171367758375,24,17.44286001777668,0,0,unknown,Female,25,21,4,0.8543302042508216,397.6149726158448,83.22419734895944,411.39003883196045,358.89739074650004,96.9492701355484,347.6983095277369,498.5662524006044,172.16571904603035,0.3453216462547348,0.1808435900008171,0.1151262947572894,0.4087870817826304,0.171941579016261,0.8991107497907059,0.0793668917107773,0.6798173330170453,0.836595079925003,0.1220584614016596,1.0003036762176978,1.3033337795701805,0.0078960297434832,0.0070479842058864,2.8733552059717606,0.7619285175655635,2.1003844213947165,0.9277577038535944,3.228498062004072,4.758568799827781,1.3174336813145553,27,23,4,0.8338353761853958,397.430128170504,77.76033629613525,384.2577440851365,398.7064659109487,82.85899382370614,401.9438254878135,514.3466483465749,160.19678522968465,0.3114568467485016,0.2134097963418787,0.1203078444310991,0.4230054142101825,0.2290907821862337,0.8334010093558093,0.083449301702971,0.633789558637285,0.8648971339979761,0.1309131494652797,0.9994197914943248,1.310242507220171,0.0102436160309073,0.0055179339909878,2.26593228764045,1.2858657781786005,1.96290985563523,1.0565865975832072,3.309568549620038,3.932683442847829,1.2458929140548252,24,19,5,0.7998580553215895,499.9911599826886,105.15094569998011,479.7011985628573,392.24420620165085,95.96933842127989,377.9029971574673,596.170708279174,180.99853022829623,0.3036018504678672,0.1955854079436452,0.1118610976361768,0.4339347103137415,0.2104304514257997,0.8444902402063555,0.0703109651141454,0.5929889248626442,0.7495913320084975,0.1331638770066996,0.8876290635540649,1.404811037186198,0.0109842628405731,0.0080865563336478,2.6485932674294586,0.8775942715413432,2.631000991997699,1.2338039832875884,3.456647680336557,3.641657039102946,1.1305382311854997,-0.0204948280654257,-0.0544721489292321,-0.0339773208638063,-0.1848444453407864,102.37618736684384,102.56103181218464,39.80907516444864,33.34681545515082,-6.462259709297825,0.0023475862874241,0.0030882330970898,0.0007406468096657,-0.8258853569799527,-1.1169117607248351,-0.2910264037448824,0.6181130341992022,1
S_00165,P_047,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,900,1.0,1348,852,60,60.0,15.104071554952656,21.9384352141408,16,22.23388717280216,1,1,18-24,Female,22,20,2,0.9058132553069138,389.4651536010285,88.19358813582078,391.1559476643977,343.4083451144703,86.43243166098345,339.288542625486,502.8168217747386,172.68326859820917,0.3434317650485669,0.1316385908117137,0.0930961765622199,0.3989044648462078,0.1544564704748037,0.8884986160350383,0.0874043288955947,0.7363361627685594,0.7668308394428826,0.1005869875467029,1.0087988115224282,1.3647522413908773,0.0097394383753584,0.0059270796814249,2.1613533352582057,0.851930269684799,1.394003777843445,0.7933483546760547,3.157234429597062,4.840709440435043,1.0785190784349772,29,25,4,0.8736715882681281,401.5593863100959,102.59379721297216,391.46680862114505,358.61579343696343,91.44830152837918,366.7249184125358,442.8281577748567,154.68992106399477,0.349322684992047,0.1965298723449262,0.1106581429271678,0.4120026100864409,0.152097020717834,0.8333027502815864,0.0887753672748422,0.7033899743758653,0.9018454165482024,0.1076208967915511,1.0625474627669211,1.544750084623829,0.0086545230170224,0.0066172340717129,2.398855607100093,0.9684297837364402,1.618261837295449,0.7612442158974349,3.121868434587682,4.510446291022788,0.9847979371456942,25,20,5,0.8001678167897639,457.6749941839967,82.35901662343758,470.676397924352,396.4583949081612,84.62288330026769,391.9816139024144,500.7598950328213,180.43702635246183,0.3603264321729189,0.2383805410788039,0.124545824440021,0.3851854158435551,0.1860212502197122,0.8760640313345088,0.1024970711683116,0.6965384983398801,0.7828081074736375,0.1461473816938771,1.0454532412169597,1.3673900142544142,0.0133100455976626,0.0046130881077917,2.9338250759193403,0.5926223182998602,1.6672449387836985,0.9166795365440432,3.4294964904135345,3.291584330098271,0.942955236287671,-0.0321416670387857,-0.1056454385171499,-0.0735037714783641,12.094232709067398,68.20984058296824,56.11560787390084,15.20744832249312,53.0500497936909,37.84260147119778,-0.001084915358336,0.0035706072223042,0.0046555225806402,-0.3302631494122545,-1.5491251103367718,-1.2188619609245173,3.751726206244691,0
S_00166,P_047,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,1536,1440,1.0,1259,1282,60,53.28418649633377,15.521457867797174,27.30546552697573,40,28.67823178296557,0,1,35-44,Female,26,24,2,0.9180159470373032,309.85659128452073,79.04317071266425,288.04790372770884,288.7249050526965,64.5753573912252,286.0753638581208,520.8678937427817,150.573293665302,0.2890815415466154,0.1132923658604133,0.0672605809377707,0.384778691385275,0.1373383008127808,0.9113490020800687,0.0724215257320175,0.7518195276723295,1.219590042946187,0.112732493297382,1.1301956155221111,1.6182828792628543,0.0078672045769448,0.0048517102085954,1.81326220722286,1.1454519424870109,1.1279691767558466,1.2019302073971352,3.088119604449141,4.868280443654188,0.9225614971833296,22,19,3,0.8493688689438701,441.07811890767897,82.9491398680484,445.6489366225654,324.79441372794867,83.69758460498987,326.01009013606097,457.13401342208994,151.3268139338073,0.3310338095408386,0.1815784546537235,0.1214628861871353,0.4005663167863568,0.1621030450117604,0.8773953747666502,0.0654371575797692,0.7003287517110999,0.7635308172024258,0.0988742157165654,1.0786679547203548,1.3650054133157783,0.0087732868943285,0.0046806722602201,2.6701932882874613,0.8235549778806945,1.5861947314844036,0.8432303922761888,3.330189023764216,4.518736810840985,0.9654983600304322,27,22,5,0.804614948536578,463.1788574317311,95.01741411108289,488.7308606707351,379.5432928599411,94.70603412155674,379.1527524787981,520.0228769500004,142.37307590212538,0.2737823319180905,0.1550478425527308,0.1338735336086458,0.4068812203044109,0.1802355577497403,0.8197546107371465,0.0599929916456654,0.739239450549301,0.976939326265465,0.1400764926384838,0.9734299743914324,1.292279179790441,0.0099122491776072,0.0038521548040048,3.0613907378473675,1.3226933132129384,1.4374678435441504,0.6361077985888319,3.431834028636686,4.060366423552331,0.9296508877967212,-0.0686470780934331,-0.1134009985007252,-0.044753920407292,131.22152762315824,153.32226614721037,22.100738524052133,36.069508675252166,90.81838780724462,54.74887913199245,0.0009060823173837,0.0020450446006624,0.0011389622832787,-0.3495436328132024,-0.8079140201018564,-0.458370387288654,6.35515050958047,0
S_00167,P_048,1.0.0,2.5,3.5,4.8,900,750,600,unknown,Windows,Edge,1440,768,1.0,971,655,60,60.0,18.528187013169298,18.74979150382072,41,22.286344942177774,1,1,18-24,Male,22,19,3,0.8426172093603278,407.8835015065729,100.5638389263238,406.8426569873699,353.3645412933444,80.33280791225111,359.4061837640936,525.6158795968269,153.18186501361782,0.2914330996451549,0.1776161912779882,0.1231806258438083,0.4164864825707027,0.1841875950860225,0.8733941522973965,0.0673749507856655,0.7257469648765662,0.9735196064452164,0.1025840321638751,1.0017175772576885,1.4879501918827944,0.011084316681057,0.0070637863075605,1.8301464392164968,0.8977051722409924,1.5388685994241995,0.9637859734384834,3.164237299421452,4.274594557951862,1.0020659292074023,30,24,6,0.79251128901797,481.6753954094808,92.68319269620828,465.91268449605,353.71850167181225,92.80699221950525,352.51740879786934,556.5645155317596,163.79316275634451,0.2942932188191179,0.2185770043891951,0.0831893717485268,0.4525421923024761,0.1754048838089286,0.8460877329851394,0.0960359030496049,0.7903129315353079,0.7914484421564933,0.1285661764451842,1.0042439353398127,1.420499656587485,0.0127763432822444,0.006959157142428,2.702142046966244,1.5857256094650047,2.0868161742689666,0.8774457662014237,3.237147860775748,4.543187849556517,0.928785531257442,24,18,6,0.7627078140379766,449.90216880843207,103.5604714953431,452.8040442528558,367.67918164149967,105.7088333832332,372.531965426921,630.0739561536516,187.7327166325984,0.2979534621278925,0.2374898827354448,0.1256477189818836,0.4881126655402342,0.1844372686235563,0.8383576436324345,0.087447585267699,0.7811766509365317,0.9988010183039466,0.157329028452768,0.9134804119329508,1.339389265006906,0.0122062867061915,0.0034937815492029,2.8439924173441007,1.3302159015443844,1.8222002304761225,1.1319179538513169,3.5115413746585515,3.5489966377167814,1.1836009730295134,-0.0501059203423578,-0.0799093953223512,-0.0298034749799933,73.79189390290793,42.01866730185918,-31.773226601048748,0.353960378467832,14.314640348155253,13.96067996968742,0.0016920266011874,0.0011219700251345,-0.0005700565760528,0.2685932916046551,-0.7255979202350806,-0.9941912118397358,0.8895933573625381,1
S_00168,P_048,1.0.0,2.5,3.5,4.8,900,750,600,touch,Windows,Firefox,2560,864,1.0,1993,799,60,56.015491597942905,15.94375825373536,16.530550985395763,0,21.944188957251804,0,0,65+,Female,28,24,4,0.8746031149654031,436.7750873183741,94.80736311218008,426.84080622125776,338.6441908680285,73.90041424710937,336.3998586626153,539.1809823804933,160.2402708189023,0.2971919931438211,0.1364705811763363,0.1142151492490017,0.3468460168513796,0.1882066079688052,0.8779554480786381,0.0638302516548132,0.7724048079098699,1.0895301483719482,0.1167709105549692,1.1428048997671485,1.5880548752055417,0.0082448577357774,0.0061253504328191,2.2098716583754,1.3745810774462508,1.6873664447162546,1.0169066421602275,2.983644738470706,4.521215049238148,1.032482106660349,26,22,4,0.8367079587579144,431.26260500965714,92.0266688585904,452.44410038341766,357.8122587761025,84.10497421035502,355.49009649972834,527.3009679330174,159.9180025483361,0.3032765200018565,0.1771711280915605,0.113467383066375,0.451135165262967,0.1776957417608487,0.8962769895457867,0.0873933754417614,0.7763423995837173,1.190577717800084,0.1553819216414995,0.8786653467335883,1.325779288420159,0.0122397739599643,0.0070051738871908,2.2560150705283952,1.252705418053138,1.805634202152252,1.3103340314016605,3.111906256340833,3.870490628914112,0.7693269110557861,25,20,5,0.7902914919605722,509.76480065179646,99.9067327050762,508.2493008139327,402.9813708525055,95.1188486426157,398.58905862277646,570.8347366931861,169.8088486986109,0.2974746240607292,0.2089034627290342,0.1269615898364899,0.474703146110263,0.1980929644305705,0.8417243243756284,0.0796193227657869,0.698017518033991,0.8766450924054341,0.1278073502669018,0.9096494934307668,1.0683968384976512,0.0126626442882183,0.0066552286015025,2.608285137798635,1.208259151043905,1.840333967384528,0.7376068844011526,3.79233415656395,3.2969603848060807,0.8490240870869611,-0.0378951562074887,-0.0843116230048308,-0.0464164667973421,-5.512482308716983,72.98971333342234,78.50219564213933,19.168067908074025,64.33717998447696,45.16911207640294,0.0039949162241868,0.0044177865524409,0.000422870328254,-0.6507244203240363,-1.2242546644320678,-0.5735302441080314,1.9981524279403968,0
S_00169,P_048,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Edge,1920,768,1.5,1484,542,60,52.1078158101305,19.458247531011565,27.85849154429676,44,18.860787826956084,0,1,55-64,Male,25,21,4,0.8453688961328302,387.6684752409227,83.94068677153695,387.9045255387381,366.6940726523051,86.47311773103162,365.963980046264,515.8310517258865,165.20074843487004,0.3202613489089796,0.1380476491342528,0.1358861958743218,0.3841166357918675,0.16558430461568,0.895126938375227,0.0764731977395757,0.7465284738977478,1.0135478241125164,0.1086678662979973,1.0847405116601907,1.540950341461711,0.0098986271916264,0.0064152454428208,2.1237761242900444,1.5794994687556347,1.3350716406558034,0.9810425719529038,3.157036058207339,4.302759450380356,0.9902703268470096,26,22,4,0.8630131343189779,397.2459662531173,101.09576720908544,387.51790023230257,360.9048294546801,93.04266308604274,362.799617667039,491.6010582502471,151.48437920935874,0.308144941242674,0.2027905983882384,0.1265259185129302,0.4341693665080361,0.1666241812524196,0.8605096012685349,0.0739717244479746,0.6048347450842374,0.862185135114991,0.1369036092634198,0.9524600557183254,1.5678324315212055,0.009138607986678,0.0050616218850677,2.69911551964651,1.1932984824307842,1.271000213472863,1.078948440269344,3.35724752593334,3.3145169514382413,1.0409024499614852,22,16,6,0.7457066225165743,448.8304545098446,90.722449742192,442.58762432974106,432.4581796996715,99.10199340905416,458.37078892083525,572.9321414047224,181.3213021464368,0.3164795427637746,0.1922615173637626,0.1215269886670503,0.4779019659222803,0.161084642401367,0.7986435757249175,0.0571105336241862,0.6178976971638147,0.8492372808526376,0.1325344007664801,0.8588976933174843,1.2940826223867077,0.0129796902731418,0.0059223190047216,3.300503035110685,1.0132836498332345,1.7589950304631747,0.853942105448749,3.3953045842477345,2.846353172163364,0.976573544362178,0.0176442381861476,-0.0996622736162559,-0.1173065118024035,9.57749101219457,61.161979268921925,51.58448825672736,-5.789243197625012,65.7641070473664,71.5533502449914,-0.0007600192049484,0.0030810630815154,0.0038410822864638,-0.9882424989421148,-1.456406278216992,-0.4681637792748772,1.5737133465623077,1
S_00170,P_048,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1440,1080,1.5,1247,877,60,49.6991605256602,19.048590547377067,25.131405237893198,5,14.472930157734927,0,0,18-24,Prefer not to say,28,25,3,0.8818160061352615,382.33277252583787,96.51898636851294,367.548070626674,340.40659763459405,68.51343271878761,350.14885502199286,458.1162727129173,153.04965383993695,0.3340847355925444,0.1548389320820619,0.1420619341054412,0.3528645560839701,0.1467770419103409,0.8998868213247042,0.0802162786219393,0.610627843460827,0.6523786243609978,0.1047317623857829,1.0949038729609717,1.728068005743517,0.0083786373896149,0.0053295448350093,1.915387965786976,1.2266796424631767,2.00865478156306,1.176232919340474,3.195649908101688,4.276086937953694,1.0262583225109374,25,21,4,0.8365031705829079,368.6257830120919,88.12184409775787,372.8111693144169,322.0826683339493,88.85783315542464,316.01061237488454,584.105832140129,144.51722283379974,0.2474161613903036,0.1976161829986681,0.1293405592721127,0.4335963004252497,0.1498678035917127,0.8496957120122569,0.0759738856471357,0.7144935379979336,0.8973614790424889,0.1478365765192603,0.9419282079825796,1.007873096364724,0.0098642988531022,0.0059804651606754,2.626918729525251,1.1668828799139417,2.178292610521884,0.7020706575240393,3.256443747747399,4.750341948054663,0.7299262888198218,29,23,6,0.7895078501172235,477.53453662671154,108.9140481317701,467.6327910340162,400.9174175945731,86.87334951499702,384.4392925874229,509.8074307264852,163.7966818958458,0.3212912798513596,0.2153632369961677,0.1001435463342512,0.4488085734683832,0.1786191778341997,0.8737564404146182,0.0793391639799617,0.6380579397976962,0.9692364947800324,0.121768752246953,0.9929017054633468,1.352595893398735,0.0124411993490949,0.003719537835315,1.9178360306282385,0.7997535160032656,2.499827162924421,0.6953978072950461,3.59384647029834,3.492905305132276,0.9890242569815784,-0.0453128355523535,-0.0923081560180379,-0.0469953204656844,-13.70698951374601,95.20176410087367,108.90875361461968,-18.32392930064475,60.510819959979074,78.83474926062382,0.0014856614634872,0.0040625619594799,0.0025769004959926,0.4742550101009692,-0.7831816328214178,-1.257436642922387,3.3848967186306513,0
S_00171,P_048,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Chrome,1920,1440,1.25,1174,1039,60,51.83401568119209,19.22260519031746,27.892303280048058,36,20.669899782530955,0,0,35-44,Female,27,24,3,0.8814514182426638,380.7611695423497,79.15769689305249,384.1910752899493,334.93888870239283,76.25737900373078,314.5906445934944,455.71180873392217,187.15973413405965,0.4106975736574278,0.1794050631169607,0.1354764559602111,0.4375533651196122,0.1880908738451733,0.9196091005330848,0.0670516782651585,0.7091743199116689,0.8568326904115793,0.0818300996792049,0.9249546702016612,1.5558368369352342,0.0093149689838586,0.0077711002283261,3.285640025872125,1.7565429757377429,2.2654401632258083,1.4397640503156564,3.2487751311583586,4.4473367676856,1.1123635814311976,23,19,4,0.829304851708106,450.0596350283934,90.149302307554,470.7239985955241,378.713679126119,83.75823744534253,385.7849610957751,528.3828626886356,163.23161943188137,0.3089267857804658,0.2138283853001128,0.1124168595093857,0.4643168697360068,0.1798720152786957,0.8606018845115075,0.0794580500127942,0.6224117455995526,0.912981008336036,0.1447354762261518,1.0106010783799724,1.1577749655732923,0.0084966987266208,0.0052507659899117,3.245174103691994,1.2017119817145756,1.6413836855718558,0.6775497838628188,3.217401604331958,3.744378990915687,1.2084803350456834,27,22,5,0.797791285134691,437.8075240947845,108.10117364257913,428.0461706146531,376.5476868794098,96.83012652931784,372.4578470215208,571.8924654047393,159.55565157276115,0.2789958973490594,0.2188511845401113,0.1284769881284861,0.501491205665731,0.1623758662969097,0.8186634014196432,0.0757871774912002,0.6605540348664338,0.9221961669811763,0.1562378500591944,0.8214784905456768,1.2310065439401592,0.0113018459596467,0.005644250612937,3.7025146113973255,0.8778683412453246,2.0359520169645053,0.7132085227867699,3.506960196182766,3.8823034062817694,1.0935859450755356,-0.0521465665345578,-0.0836601331079728,-0.0315135665734149,69.29846548604377,57.04635455243488,-12.25211093360889,43.77479042372619,41.60879817701698,-2.1659922467092088,-0.0008182702572378,0.001986876975788,0.0028051472330259,-0.7029577767699129,-0.5650333614038292,0.1379244153660836,1.0623982343886613,1
S_00172,P_049,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1080,2.0,1533,920,60,40.6187979792162,14.903851062237294,18.415900379766708,18,28.64751664395176,0,0,65+,Male,27,24,3,0.9070936872627516,351.73324956160366,81.3258054299128,342.1086752486852,346.79280647937867,75.2917865545782,351.5164660270092,451.163138257185,166.88154564546386,0.3698918007577411,0.1634760735822291,0.0617990485645384,0.3212658131027122,0.1431785595033401,0.9149333332411348,0.069555157154464,0.8066200592189766,1.035566846156983,0.1277280925208807,1.1051492110476715,1.4667857021150246,0.0096959808551313,0.0033400796303498,1.858260213199475,1.0252996321586154,1.475103877318299,0.5053146776340396,3.160938963968828,4.953106200139502,1.0199221971593642,30,27,3,0.9049548696453578,402.3767845900742,85.40309015167459,392.2521783558429,331.4770907488365,84.08607845942356,321.9394625470681,491.8637649716731,162.26463301295394,0.3298975134350441,0.186895751026293,0.1140230143080828,0.4345635898630448,0.20634868305236,0.900388979827186,0.0652769330326033,0.7764722840177827,1.082730493996633,0.1240499309635094,1.1257525518401068,1.2231358254925058,0.0114487286963247,0.0068394027227232,2.3595183635736503,1.1162241871776448,1.4019994851546964,0.8496126761631048,3.424692823872223,4.674688258886239,1.056454337700272,23,19,4,0.8389226736260028,435.80536802954674,85.89506922456987,423.3213473769285,401.3760957882537,90.89887282167751,383.3823364124639,494.1439572363489,172.78834852581986,0.3496720864344704,0.1794464126037556,0.1273641421417778,0.4713737308188691,0.1577957946915505,0.8769516548132843,0.0863961248256842,0.7082351887287092,0.9738053821443472,0.1428520244858415,0.9211237558270708,1.287638395109255,0.014032152368633,0.0044889723344147,2.8018205945481705,1.1025580601604208,1.6713631547216603,0.8926788967816421,3.7468929886809135,4.154703922719382,1.0548206716889532,-0.0021388176173937,-0.0681710136367487,-0.0660321960193549,50.64353502847053,84.07211846794308,33.42858343947256,-15.315715730542196,54.58328930887501,69.8990050394172,0.0017527478411934,0.0043361715135017,0.0025834236723083,-0.278417941253263,-0.79840227742012,-0.519984336166857,5.517880170658328,0
